case_id,brand,industry,source_collection,source_file,case_card,research_status
case-3456def8,Cider,服飾美妝品牌,其他人品牌,217Cider.pptx,wiki/cases/案例庫/服飾美妝品牌-Cider.md,待最新資料補充
case-1c242aa4,FANCL芳珂,服飾美妝品牌,晨訓商模-自己,品牌-FANCL芳珂.pptx,wiki/cases/案例庫/服飾美妝品牌-FANCL芳珂.md,待最新資料補充
case-0ca93ebe,GAP2,服飾美妝品牌,其他人品牌,GAP2.pptx,wiki/cases/案例庫/服飾美妝品牌-GAP2.md,待最新資料補充
case-ce68cc4a,HFP,服飾美妝品牌,其他人品牌,HFP.pptx,wiki/cases/案例庫/服飾美妝品牌-HFP.md,待最新資料補充
case-d72c6f79,lclcle(服裝-康晨會,服飾美妝品牌,其他人品牌,lclcle(服裝-康晨會.pptx,wiki/cases/案例庫/服飾美妝品牌-lclcle(服裝-康晨會.md,待最新資料補充
case-305fd4fa,SPANX,服飾美妝品牌,其他人品牌,品牌-SPANX.pptx,wiki/cases/案例庫/服飾美妝品牌-SPANX.md,待最新資料補充
case-86816ee4,Stitch Fix,服飾美妝品牌,其他人品牌,Stitch Fix.pptx,wiki/cases/案例庫/服飾美妝品牌-StitchFix.md,待最新資料補充
case-988a2851,Tory Burch,服飾美妝品牌,其他人品牌,品牌-Tory Burch（210702）.pptx,wiki/cases/案例庫/服飾美妝品牌-ToryBurch.md,待最新資料補充
case-c7a746ae,九牧王,服飾美妝品牌,晨訓商模-自己,品牌-1118九牧王.pptx,wiki/cases/案例庫/服飾美妝品牌-九牧王.md,待最新資料補充
case-c60400de,小仙燉燕窩,服飾美妝品牌,其他人品牌,品牌-小仙燉燕窩（210702）.pptx,wiki/cases/案例庫/服飾美妝品牌-小仙燉燕窩.md,待最新資料補充
case-dc3f7741,話梅MARMAY,服飾美妝品牌,其他人品牌,品牌-話梅MARMAY（210702）.pptx,wiki/cases/案例庫/服飾美妝品牌-話梅MARMAY.md,待最新資料補充
case-fe87d170,韓都衣舍,服飾美妝品牌,其他人品牌,韓都衣舍.pptx,wiki/cases/案例庫/服飾美妝品牌-韓都衣舍.md,待最新資料補充
case-e6d1b202,韓都衣舍2.0(510錄,服飾美妝品牌,晨訓商模-自己,0品牌-922韓都衣舍2.0(510錄.pptx,wiki/cases/案例庫/服飾美妝品牌-韓都衣舍2.0(510錄.md,待最新資料補充
case-76d5673c,香遇沙龍香水921,服飾美妝品牌,晨訓商模-自己,0品牌-826香遇沙龍香水921.pptx,wiki/cases/案例庫/服飾美妝品牌-香遇沙龍香水921.md,待最新資料補充
case-60a445b7,Classpass,生活科技服務,其他人品牌,Classpass.pptx,wiki/cases/案例庫/生活科技服務-Classpass.md,待最新資料補充
case-6b27db11,Curves,生活科技服務,其他人品牌,品牌-Curves.pptx,wiki/cases/案例庫/生活科技服務-Curves.md,待最新資料補充
case-2a520949,Getir-412錄,生活科技服務,晨訓商模-自己,OK品牌-Getir-412錄.pptx,wiki/cases/案例庫/生活科技服務-Getir-412錄.md,待最新資料補充
case-4cf1bbe4,HIPCAMP,生活科技服務,其他人品牌,HIPCAMP.pptx,wiki/cases/案例庫/生活科技服務-HIPCAMP.md,待最新資料補充
case-4c8b8791,OYO,生活科技服務,晨訓商模-自己,品牌-1220 OYO.pptx,wiki/cases/案例庫/生活科技服務-OYO.md,待最新資料補充
case-f58184ce,roblox 後疫情,生活科技服務,其他人品牌,roblox 後疫情.pptx,wiki/cases/案例庫/生活科技服務-roblox後疫情.md,待最新資料補充
case-ce5aea64,swatch,生活科技服務,其他人品牌,swatch.pptx,wiki/cases/案例庫/生活科技服務-swatch.md,待最新資料補充
case-5048d338,SWVL-玄,生活科技服務,其他人品牌,SWVL(晨會版)-玄.pptx,wiki/cases/案例庫/生活科技服務-SWVL-玄.md,待最新資料補充
case-1aae930b,TOPTOY,生活科技服務,晨訓商模-自己,品牌-1105TOPTOY.pptx,wiki/cases/案例庫/生活科技服務-TOPTOY.md,待最新資料補充
case-2515e46c,UO,生活科技服務,晨訓商模-自己,品牌-729 UO-錄影版(426.pptx,wiki/cases/案例庫/生活科技服務-UO-2.md,待最新資料補充
case-8d8ceeb2,UO,生活科技服務,晨訓商模-自己,品牌-729 UO-晨訓版更新.pptx,wiki/cases/案例庫/生活科技服務-UO.md,待最新資料補充
case-da1b5ffe,Yalla Group,生活科技服務,其他人品牌,Yalla Group.pptx,wiki/cases/案例庫/生活科技服務-YallaGroup.md,待最新資料補充
case-a9cd1b3d,YHOUSE,生活科技服務,其他人品牌,品牌-YHOUSE.pptx,wiki/cases/案例庫/生活科技服務-YHOUSE.md,待最新資料補充
case-29f70604,zippo,生活科技服務,其他人品牌,zippo.pptx,wiki/cases/案例庫/生活科技服務-zippo.md,待最新資料補充
case-96428943,傳音手機,生活科技服務,其他人品牌,傳音手機.docx,wiki/cases/案例庫/生活科技服務-傳音手機.md,待最新資料補充
case-6cbdae23,周大福,生活科技服務,晨訓商模-自己,品牌-1018周大福.pptx,wiki/cases/案例庫/生活科技服務-周大福.md,待最新資料補充
case-2ed3bb2c,好未來,生活科技服務,其他人品牌,好未來.pptx,wiki/cases/案例庫/生活科技服務-好未來.md,待最新資料補充
case-3f06ad9a,市值68億人民幣垂直結婚領域的互聯網獨角獸-婚禮紀,生活科技服務,其他人品牌,市值68億人民幣垂直結婚領域的互聯網獨角獸-婚禮紀.pptx,wiki/cases/案例庫/生活科技服務-婚禮紀.md,待最新資料補充
case-9a188f70,小熊電器,生活科技服務,晨訓商模-自己,品牌-小熊電器2.0(晨訓+隱藏錄影).pdf,wiki/cases/案例庫/生活科技服務-小熊電器-2.md,待最新資料補充
case-9a12fd46,小熊電器,生活科技服務,晨訓商模-自己,0品牌-902小熊電器2.0(晨訓+隱藏錄影).pptx,wiki/cases/案例庫/生活科技服務-小熊電器.md,待最新資料補充
case-89ab98a1,後疫情時代的任天堂,生活科技服務,其他人品牌,後疫情時代的任天堂.pptx,wiki/cases/案例庫/生活科技服務-後疫情時代的任天堂.md,待最新資料補充
case-c9d6e01a,快看app,生活科技服務,其他人品牌,快看app.pptx,wiki/cases/案例庫/生活科技服務-快看app.md,待最新資料補充
case-27c99ecb,比心陪練,生活科技服務,其他人品牌,品牌-比心陪練.pptx,wiki/cases/案例庫/生活科技服務-比心陪練.md,待最新資料補充
case-fb86feef,熊小夕,生活科技服務,其他人品牌,熊小夕(小家電-佳佑晨會板).pptx,wiki/cases/案例庫/生活科技服務-熊小夕.md,待最新資料補充
case-293ddf3e,自如租房,生活科技服務,晨訓商模-自己,0品牌-810自如租房.pptx,wiki/cases/案例庫/生活科技服務-自如租房.md,待最新資料補充
case-ec975991,蔚來汽車-中國能源車市佔第一,生活科技服務,其他人品牌,蔚來汽車-中國能源車市佔第一.pptx,wiki/cases/案例庫/生活科技服務-蔚來汽車-中國能源車市佔第一.md,待最新資料補充
case-1c304ccb,閃亮柚,生活科技服務,其他人品牌,閃亮柚-晨會版更新.pptx,wiki/cases/案例庫/生活科技服務-閃亮柚.md,待最新資料補充
case-99e3a764,00紅學院片頭,素材輔助,晨訓商模-自己,00紅學院片頭.mp4,wiki/cases/案例庫/素材輔助-00紅學院片頭.md,待最新資料補充
case-7d598bf5,14f52c3b7b9d43bea641d66a747ddddb,素材輔助,晨訓商模-自己,14f52c3b7b9d43bea641d66a747ddddb.jpeg,wiki/cases/案例庫/素材輔助-14f52c3b7b9d43bea641d66a747ddddb.md,待最新資料補充
case-2e8e55f0,24,素材輔助,晨訓商模-自己,757724.jpg,wiki/cases/案例庫/素材輔助-24.md,待最新資料補充
case-59baf920,2d80465170e24c6fbf197810ac07ae41,素材輔助,晨訓商模-自己,2d80465170e24c6fbf197810ac07ae41.jpeg,wiki/cases/案例庫/素材輔助-2d80465170e24c6fbf197810ac07ae41.md,待最新資料補充
case-4b30a8ce,5fc60221a4a94ef9a88fbe007dee9897,素材輔助,晨訓商模-自己,5fc60221a4a94ef9a88fbe007dee9897.jpeg,wiki/cases/案例庫/素材輔助-5fc60221a4a94ef9a88fbe007dee9897.md,待最新資料補充
case-154454e9,b51c9c8944fcc94f330a3c50415a6,素材輔助,晨訓商模-自己,483b51c9c8944fcc94f330a3c50415a6.jpeg,wiki/cases/案例庫/素材輔助-b51c9c8944fcc94f330a3c50415a6.md,待最新資料補充
case-024a3c8d,bd3afa33461a8b2b03fd03968e68,素材輔助,晨訓商模-自己,1803bd3afa33461a8b2b03fd03968e68.jpeg,wiki/cases/案例庫/素材輔助-bd3afa33461a8b2b03fd03968e68.md,待最新資料補充
case-212dc9b5,亞洲最大市值零售業,素材輔助,其他人品牌,亞洲最大市值零售業.png,wiki/cases/案例庫/素材輔助-亞洲最大市值零售業.md,待最新資料補充
case-b9ad4cea,品牌,素材輔助,晨訓商模-自己,品牌.jpg,wiki/cases/案例庫/素材輔助-品牌.md,待最新資料補充
case-c20105f7,衛龍辣條,素材輔助,晨訓商模-自己,品牌-衛龍辣條.jpg,wiki/cases/案例庫/素材輔助-衛龍辣條.md,待最新資料補充
case-908c8b33,解析文章,素材輔助,晨訓商模-自己,品牌解析文章.docx,wiki/cases/案例庫/素材輔助-解析文章.md,待最新資料補充
case-581be8e1,Lemonbox,自品牌案例,8點通-自品牌,0522-Lemonbox.pptx,wiki/cases/案例庫/自品牌案例-Lemonbox.md,待最新資料補充
case-2e26668e,Udaan,自品牌案例,8點通-自品牌,0510-Udaan.pptx,wiki/cases/案例庫/自品牌案例-Udaan.md,待最新資料補充
case-1846cff0,倍輕鬆,自品牌案例,8點通-自品牌,0807-倍輕鬆.pptx,wiki/cases/案例庫/自品牌案例-倍輕鬆.md,待最新資料補充
case-6b50ff22,十月稻田,自品牌案例,8點通-自品牌,0616-十月稻田.pptx,wiki/cases/案例庫/自品牌案例-十月稻田.md,待最新資料補充
case-56853351,古茗奶茶,自品牌案例,8點通-自品牌,0718-古茗奶茶.pptx,wiki/cases/案例庫/自品牌案例-古茗奶茶.md,待最新資料補充
case-660e1356,咖啡時光,自品牌案例,8點通-自品牌,0501咖啡時光.pptx,wiki/cases/案例庫/自品牌案例-咖啡時光.md,待最新資料補充
case-dc7de1e7,溜溜梅,自品牌案例,8點通-自品牌,0704-溜溜梅.pptx,wiki/cases/案例庫/自品牌案例-溜溜梅.md,待最新資料補充
case-b1a83c80,熊大爺,自品牌案例,8點通-自品牌,0418熊大爺.pptx,wiki/cases/案例庫/自品牌案例-熊大爺.md,待最新資料補充
case-0350dbcd,簡愛酸奶,自品牌案例,8點通-自品牌,0731-簡愛酸奶.pptx,wiki/cases/案例庫/自品牌案例-簡愛酸奶.md,待最新資料補充
case-308b3cc0,肆拾玖坊,自品牌案例,8點通-自品牌,0602-肆拾玖坊2.0.pptx,wiki/cases/案例庫/自品牌案例-肆拾玖坊.md,待最新資料補充
case-3806601a,Sam's Club 山姆会员商店,零售平台電商,其他人品牌,品牌-Sam's Club 山姆会员商店.pptx,wiki/cases/案例庫/零售平台電商-Sam'sClub山姆会员商店.md,待最新資料補充
case-9775c116,Thrasio,零售平台電商,其他人品牌,品牌-Thrasio.pptx,wiki/cases/案例庫/零售平台電商-Thrasio.md,待最新資料補充
case-faa2d3c1,tokopedia,零售平台電商,晨訓商模-自己,0品牌-tokopedia.pptx,wiki/cases/案例庫/零售平台電商-tokopedia.md,待最新資料補充
case-392ecc78,後疫情 蝦皮電商,零售平台電商,其他人品牌,後疫情 蝦皮電商.pptx,wiki/cases/案例庫/零售平台電商-後疫情蝦皮電商.md,待最新資料補充
case-19fbcbab,抖音電商達人生態報告,零售平台電商,其他人品牌,2021抖音電商達人生態報告.pdf,wiki/cases/案例庫/零售平台電商-抖音電商達人生態報告.md,待最新資料補充
case-e286ac15,易捷便利店,零售平台電商,其他人品牌,品牌-易捷便利店.pptx,wiki/cases/案例庫/零售平台電商-易捷便利店.md,待最新資料補充
case-0c05b8f0,泡泡瑪特 後疫情,零售平台電商,其他人品牌,泡泡瑪特 後疫情.pptx,wiki/cases/案例庫/零售平台電商-泡泡瑪特後疫情.md,待最新資料補充
case-78ca2eb3,淘寶,零售平台電商,其他人品牌,淘寶.pptx,wiki/cases/案例庫/零售平台電商-淘寶.md,待最新資料補充
case-3735ff8f,粉象生活,零售平台電商,其他人品牌,粉象生活.pptx,wiki/cases/案例庫/零售平台電商-粉象生活.md,待最新資料補充
case-3f689235,酒小二,零售平台電商,晨訓商模-自己,品牌-1209酒小二.pptx,wiki/cases/案例庫/零售平台電商-酒小二.md,待最新資料補充
case-7ec1de4a,麥德龍,零售平台電商,其他人品牌,品牌-麥德龍.pptx,wiki/cases/案例庫/零售平台電商-麥德龍.md,待最新資料補充
case-30a8e8bb,31冰淇淋(玄,食品餐飲品牌,其他人品牌,31冰淇淋(玄.pptx,wiki/cases/案例庫/食品餐飲品牌-31冰淇淋(玄.md,待最新資料補充
case-c71169da,ARABICA,食品餐飲品牌,其他人品牌,ARABICA .pptx,wiki/cases/案例庫/食品餐飲品牌-ARABICA.md,待最新資料補充
case-2d39f469,Dilmah,食品餐飲品牌,晨訓商模-自己,0品牌-Dilmah-錄影.pptx,wiki/cases/案例庫/食品餐飲品牌-Dilmah.md,待最新資料補充
case-c069d2dd,Dilmah更,食品餐飲品牌,晨訓商模-自己,0品牌-Dilmah-晨訓更.pptx,wiki/cases/案例庫/食品餐飲品牌-Dilmah更.md,待最新資料補充
case-4abe6feb,kfc 後疫情,食品餐飲品牌,其他人品牌,kfc 後疫情.pptx,wiki/cases/案例庫/食品餐飲品牌-kfc後疫情.md,待最新資料補充
case-583741d8,LUPICIA- 賣茶不產茶 風靡全球50個國家,食品餐飲品牌,其他人品牌,LUPICIA- 賣茶不產茶 風靡全球50個國家.pptx,wiki/cases/案例庫/食品餐飲品牌-LUPICIA-賣茶不產茶風靡全球50個國家.md,待最新資料補充
case-1240d1d9,Sweetgreen(沙拉-子柔,食品餐飲品牌,其他人品牌,Sweetgreen(沙拉-子柔.pptx,wiki/cases/案例庫/食品餐飲品牌-Sweetgreen(沙拉-子柔.md,待最新資料補充
case-94713618,T2茶,食品餐飲品牌,晨訓商模-自己,OK品牌-T2茶-錄影版(412錄.pptx,wiki/cases/案例庫/食品餐飲品牌-T2茶-2.md,待最新資料補充
case-42376366,T2茶,食品餐飲品牌,晨訓商模-自己,0品牌-T2茶-晨訓版.pptx,wiki/cases/案例庫/食品餐飲品牌-T2茶.md,待最新資料補充
case-90c8f22f,五谷磨房,食品餐飲品牌,其他人品牌,五谷磨房.pptx,wiki/cases/案例庫/食品餐飲品牌-五谷磨房.md,待最新資料補充
case-e4af9e24,叮咚買菜,食品餐飲品牌,其他人品牌,叮咚買菜.pptx,wiki/cases/案例庫/食品餐飲品牌-叮咚買菜.md,待最新資料補充
case-203374d7,喜家德,食品餐飲品牌,晨訓商模-自己,品牌-721喜家德-錄影版.pptx,wiki/cases/案例庫/食品餐飲品牌-喜家德-2.md,待最新資料補充
case-9de5d284,喜家德,食品餐飲品牌,晨訓商模-自己,品牌-721喜家德-晨訓版.pptx,wiki/cases/案例庫/食品餐飲品牌-喜家德.md,待最新資料補充
case-ee82c303,外婆家(1116,食品餐飲品牌,晨訓商模-自己,品牌-1012外婆家(1116.pptx,wiki/cases/案例庫/食品餐飲品牌-外婆家(1116.md,待最新資料補充
case-bea37113,夸父炸串,食品餐飲品牌,其他人品牌,品牌-夸父炸串.pptx,wiki/cases/案例庫/食品餐飲品牌-夸父炸串.md,待最新資料補充
case-df7b736b,好利來,食品餐飲品牌,晨訓商模-自己,0品牌-好利來.pptx,wiki/cases/案例庫/食品餐飲品牌-好利來.md,待最新資料補充
case-7b669d32,小杨生煎馆,食品餐飲品牌,其他人品牌,小杨生煎馆_final.pptx,wiki/cases/案例庫/食品餐飲品牌-小杨生煎馆.md,待最新資料補充
case-dc727ba8,小胡鴨,食品餐飲品牌,其他人品牌,7.18小胡鴨.pptx,wiki/cases/案例庫/食品餐飲品牌-小胡鴨.md,待最新資料補充
case-6d220395,小菜園,食品餐飲品牌,晨訓商模-自己,品牌-1129小菜園.pptx,wiki/cases/案例庫/食品餐飲品牌-小菜園.md,待最新資料補充
case-f97381d7,本味鮮物,食品餐飲品牌,晨訓商模-自己,品牌-1228本味鮮物.pptx,wiki/cases/案例庫/食品餐飲品牌-本味鮮物.md,待最新資料補充
case-babccab1,洽洽香瓜子,食品餐飲品牌,其他人品牌,品牌-洽洽香瓜子.pptx,wiki/cases/案例庫/食品餐飲品牌-洽洽香瓜子.md,待最新資料補充
case-a8c0ac34,海天,食品餐飲品牌,其他人品牌,海天.pptx,wiki/cases/案例庫/食品餐飲品牌-海天.md,待最新資料補充
case-4371ef5f,滷人甲雞爪,食品餐飲品牌,其他人品牌,5.11滷人甲雞爪.pptx,wiki/cases/案例庫/食品餐飲品牌-滷人甲雞爪.md,待最新資料補充
case-cdde94de,盼盼食品,食品餐飲品牌,晨訓商模-自己,品牌-盼盼食品.pptx,wiki/cases/案例庫/食品餐飲品牌-盼盼食品.md,待最新資料補充
case-a362497f,簡鹿糖水鋪,食品餐飲品牌,其他人品牌,品牌-簡鹿糖水鋪.pptx,wiki/cases/案例庫/食品餐飲品牌-簡鹿糖水鋪.md,待最新資料補充
case-9711f366,紫燕百味雞,食品餐飲品牌,晨訓商模-自己,0品牌-紫燕百味雞.pptx,wiki/cases/案例庫/食品餐飲品牌-紫燕百味雞.md,待最新資料補充
case-2a08f23c,莫小仙,食品餐飲品牌,晨訓商模-自己,品牌-930莫小仙(1102錄).pptx,wiki/cases/案例庫/食品餐飲品牌-莫小仙.md,待最新資料補充
case-a6b85bc2,虎邦辣醬,食品餐飲品牌,晨訓商模-自己,OK品牌-虎邦辣醬-錄.pptx,wiki/cases/案例庫/食品餐飲品牌-虎邦辣醬.md,待最新資料補充
case-0362fe63,衛龍辣條,食品餐飲品牌,晨訓商模-自己,0品牌-衛龍辣條.pptx,wiki/cases/案例庫/食品餐飲品牌-衛龍辣條.md,待最新資料補充
case-3cdff796,西貝峳面村,食品餐飲品牌,晨訓商模-自己,品牌-西貝峳面村-晨訓.pptx,wiki/cases/案例庫/食品餐飲品牌-西貝峳面村-2.md,待最新資料補充
case-4626f598,西貝峳面村,食品餐飲品牌,晨訓商模-自己,OK品牌-西貝峳面村-錄影版1130(426錄.pptx,wiki/cases/案例庫/食品餐飲品牌-西貝峳面村.md,待最新資料補充
case-4b4f8072,認養一頭牛,食品餐飲品牌,晨訓商模-自己,0品牌-818認養一頭牛2.0.pptx,wiki/cases/案例庫/食品餐飲品牌-認養一頭牛.md,待最新資料補充
case-9971033d,譚鴨血,食品餐飲品牌,晨訓商模-自己,品牌-1025譚鴨血(1102).pptx,wiki/cases/案例庫/食品餐飲品牌-譚鴨血.md,待最新資料補充
case-5fc12f25,資溪麵包-晨會-康,食品餐飲品牌,其他人品牌,資溪麵包-晨會-康.pptx,wiki/cases/案例庫/食品餐飲品牌-資溪麵包-晨會-康.md,待最新資料補充
