case_id,brand,industry,source_collection,file_name,extension,size_bytes,last_modified,original_source_path,case_card,research_status,archive_status
case-90c8f22f,五谷磨房,食品餐飲品牌,其他人品牌,五谷磨房.pptx,.pptx,9820206,2022-11-17 20:16:20,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\五谷磨房.pptx,wiki/cases/待補全/食品餐飲品牌-五谷磨房.md,待最新資料補充,原檔未複製
case-e4af9e24,叮咚買菜,食品餐飲品牌,其他人品牌,叮咚買菜.pptx,.pptx,5466602,2022-11-16 14:24:59,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\叮咚買菜.pptx,wiki/cases/待補全/食品餐飲品牌-叮咚買菜.md,待最新資料補充,原檔未複製
case-7b669d32,小杨生煎馆,食品餐飲品牌,其他人品牌,小杨生煎馆_final.pptx,.pptx,12242542,2022-11-16 14:25:03,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\小杨生煎馆_final.pptx,wiki/cases/待補全/食品餐飲品牌-小杨生煎馆.md,待最新資料補充,原檔未複製
case-dc727ba8,小胡鴨,食品餐飲品牌,其他人品牌,7.18小胡鴨.pptx,.pptx,8781867,2022-11-16 14:24:54,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\7.18小胡鴨.pptx,wiki/cases/待補全/食品餐飲品牌-小胡鴨.md,待最新資料補充,原檔未複製
case-babccab1,洽洽香瓜子,食品餐飲品牌,其他人品牌,品牌-洽洽香瓜子.pptx,.pptx,4934565,2022-11-16 14:25:01,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-洽洽香瓜子.pptx,wiki/cases/待補全/食品餐飲品牌-洽洽香瓜子.md,待最新資料補充,原檔未複製
case-a8c0ac34,海天,食品餐飲品牌,其他人品牌,海天.pptx,.pptx,2955685,2022-11-16 14:25:04,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\海天.pptx,wiki/cases/待補全/食品餐飲品牌-海天.md,待最新資料補充,原檔未複製
case-4371ef5f,滷人甲雞爪,食品餐飲品牌,其他人品牌,5.11滷人甲雞爪.pptx,.pptx,8025405,2022-11-16 14:24:53,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\5.11滷人甲雞爪.pptx,wiki/cases/待補全/食品餐飲品牌-滷人甲雞爪.md,待最新資料補充,原檔未複製
case-a362497f,簡鹿糖水鋪,食品餐飲品牌,其他人品牌,品牌-簡鹿糖水鋪.pptx,.pptx,9247607,2022-11-16 14:25:02,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-簡鹿糖水鋪.pptx,wiki/cases/待補全/食品餐飲品牌-簡鹿糖水鋪.md,待最新資料補充,原檔未複製
case-5fc12f25,資溪麵包-晨會-康,食品餐飲品牌,其他人品牌,資溪麵包-晨會-康.pptx,.pptx,5650854,2022-11-16 14:25:06,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\資溪麵包-晨會-康.pptx,wiki/cases/待補全/食品餐飲品牌-資溪麵包-晨會-康.md,待最新資料補充,原檔未複製
case-2d39f469,Dilmah,待分類,晨訓商模-自己,0品牌-Dilmah-錄影.pptx,.pptx,6814492,2022-11-16 14:25:43,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-Dilmah-錄影.pptx,wiki/cases/待補全/待分類-Dilmah.md,待最新資料補充,原檔未複製
case-c069d2dd,Dilmah更,待分類,晨訓商模-自己,0品牌-Dilmah-晨訓更.pptx,.pptx,7747257,2022-11-16 14:25:43,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-Dilmah-晨訓更.pptx,wiki/cases/待補全/待分類-Dilmah更.md,待最新資料補充,原檔未複製
case-c7a746ae,九牧王,待分類,晨訓商模-自己,品牌-1118九牧王.pptx,.pptx,9839236,2022-12-19 15:13:07,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1118九牧王.pptx,wiki/cases/待補全/待分類-九牧王.md,待最新資料補充,原檔未複製
case-9de5d284,喜家德,待分類,晨訓商模-自己,品牌-721喜家德-晨訓版.pptx,.pptx,4140681,2022-11-16 14:25:37,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-721喜家德-晨訓版.pptx,wiki/cases/待補全/待分類-喜家德.md,待最新資料補充,原檔未複製
case-203374d7,喜家德,待分類,晨訓商模-自己,品牌-721喜家德-錄影版.pptx,.pptx,2699113,2022-11-16 14:25:38,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-721喜家德-錄影版.pptx,wiki/cases/待補全/待分類-喜家德-2.md,待最新資料補充,原檔未複製
case-f97381d7,本味鮮物,待分類,晨訓商模-自己,品牌-1228本味鮮物.pptx,.pptx,8183305,2022-12-28 01:21:23,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1228本味鮮物.pptx,wiki/cases/待補全/待分類-本味鮮物.md,待最新資料補充,原檔未複製
case-908c8b33,解析文章,待分類,晨訓商模-自己,品牌解析文章.docx,.docx,66698,2022-11-16 14:25:40,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌解析文章.docx,wiki/cases/待補全/待分類-解析文章.md,待最新資料補充,原檔未複製
case-3f689235,酒小二,待分類,晨訓商模-自己,品牌-1209酒小二.pptx,.pptx,9588274,2022-12-09 00:11:23,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1209酒小二.pptx,wiki/cases/待補全/待分類-酒小二.md,待最新資料補充,原檔未複製
case-76d5673c,香遇沙龍香水921,待分類,晨訓商模-自己,0品牌-826香遇沙龍香水921.pptx,.pptx,5320943,2022-11-16 14:25:42,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-826香遇沙龍香水921.pptx,wiki/cases/待補全/待分類-香遇沙龍香水921.md,待最新資料補充,原檔未複製
case-1c242aa4,FANCL芳珂,服飾美妝品牌,晨訓商模-自己,品牌-FANCL芳珂.pptx,.pptx,3750601,2022-11-16 14:25:39,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-FANCL芳珂.pptx,wiki/cases/待補全/服飾美妝品牌-FANCL芳珂.md,待最新資料補充,原檔未複製
case-e6d1b202,韓都衣舍2.0(510錄,服飾美妝品牌,晨訓商模-自己,0品牌-922韓都衣舍2.0(510錄.pptx,.pptx,12191564,2024-11-05 16:16:21,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-922韓都衣舍2.0(510錄.pptx,wiki/cases/待補全/服飾美妝品牌-韓都衣舍2.0(510錄.md,待最新資料補充,原檔未複製
case-2a520949,Getir-412錄,生活科技服務,晨訓商模-自己,OK品牌-Getir-412錄.pptx,.pptx,5386382,2022-11-16 14:25:44,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\OK品牌-Getir-412錄.pptx,wiki/cases/待補全/生活科技服務-Getir-412錄.md,待最新資料補充,原檔未複製
case-4c8b8791,OYO,生活科技服務,晨訓商模-自己,品牌-1220 OYO.pptx,.pptx,7880795,2022-12-19 20:18:42,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1220 OYO.pptx,wiki/cases/待補全/生活科技服務-OYO.md,待最新資料補充,原檔未複製
case-1aae930b,TOPTOY,生活科技服務,晨訓商模-自己,品牌-1105TOPTOY.pptx,.pptx,21870586,2022-11-16 14:25:37,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1105TOPTOY.pptx,wiki/cases/待補全/生活科技服務-TOPTOY.md,待最新資料補充,原檔未複製
case-8d8ceeb2,UO,生活科技服務,晨訓商模-自己,品牌-729 UO-晨訓版更新.pptx,.pptx,8138965,2022-11-16 14:25:38,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-729 UO-晨訓版更新.pptx,wiki/cases/待補全/生活科技服務-UO.md,待最新資料補充,原檔未複製
case-2515e46c,UO,生活科技服務,晨訓商模-自己,品牌-729 UO-錄影版(426.pptx,.pptx,6247254,2022-11-16 14:25:39,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\品牌-729 UO-錄影版(426.pptx,wiki/cases/待補全/生活科技服務-UO-2.md,待最新資料補充,原檔未複製
case-6cbdae23,周大福,生活科技服務,晨訓商模-自己,品牌-1018周大福.pptx,.pptx,13080565,2022-11-16 14:25:36,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1018周大福.pptx,wiki/cases/待補全/生活科技服務-周大福.md,待最新資料補充,原檔未複製
case-9a12fd46,小熊電器,生活科技服務,晨訓商模-自己,0品牌-902小熊電器2.0(晨訓+隱藏錄影).pptx,.pptx,7337521,2022-11-16 14:25:42,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-902小熊電器2.0(晨訓+隱藏錄影).pptx,wiki/cases/待補全/生活科技服務-小熊電器.md,待最新資料補充,原檔未複製
case-9a188f70,小熊電器,生活科技服務,晨訓商模-自己,品牌-小熊電器2.0(晨訓+隱藏錄影).pdf,.pdf,3015408,2022-11-16 14:25:47,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\品牌-小熊電器2.0(晨訓+隱藏錄影).pdf,wiki/cases/待補全/生活科技服務-小熊電器-2.md,待最新資料補充,原檔未複製
case-293ddf3e,自如租房,生活科技服務,晨訓商模-自己,0品牌-810自如租房.pptx,.pptx,10600508,2022-11-16 14:25:41,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-810自如租房.pptx,wiki/cases/待補全/生活科技服務-自如租房.md,待最新資料補充,原檔未複製
case-99e3a764,00紅學院片頭,素材輔助,晨訓商模-自己,00紅學院片頭.mp4,.mp4,15346296,2022-11-16 14:25:35,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\00紅學院片頭.mp4,wiki/cases/待補全/素材輔助-00紅學院片頭.md,待最新資料補充,原檔未複製
case-7d598bf5,14f52c3b7b9d43bea641d66a747ddddb,素材輔助,晨訓商模-自己,14f52c3b7b9d43bea641d66a747ddddb.jpeg,.jpeg,304288,2023-05-22 18:39:51,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\14f52c3b7b9d43bea641d66a747ddddb.jpeg,wiki/cases/待補全/素材輔助-14f52c3b7b9d43bea641d66a747ddddb.md,待最新資料補充,原檔未複製
case-2e8e55f0,24,素材輔助,晨訓商模-自己,757724.jpg,.jpg,48007,2023-05-10 14:09:35,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\757724.jpg,wiki/cases/待補全/素材輔助-24.md,待最新資料補充,原檔未複製
case-59baf920,2d80465170e24c6fbf197810ac07ae41,素材輔助,晨訓商模-自己,2d80465170e24c6fbf197810ac07ae41.jpeg,.jpeg,302181,2023-05-22 18:39:55,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\2d80465170e24c6fbf197810ac07ae41.jpeg,wiki/cases/待補全/素材輔助-2d80465170e24c6fbf197810ac07ae41.md,待最新資料補充,原檔未複製
case-4b30a8ce,5fc60221a4a94ef9a88fbe007dee9897,素材輔助,晨訓商模-自己,5fc60221a4a94ef9a88fbe007dee9897.jpeg,.jpeg,92144,2023-05-22 18:40:01,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\5fc60221a4a94ef9a88fbe007dee9897.jpeg,wiki/cases/待補全/素材輔助-5fc60221a4a94ef9a88fbe007dee9897.md,待最新資料補充,原檔未複製
case-154454e9,b51c9c8944fcc94f330a3c50415a6,素材輔助,晨訓商模-自己,483b51c9c8944fcc94f330a3c50415a6.jpeg,.jpeg,258103,2023-05-22 18:40:06,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\483b51c9c8944fcc94f330a3c50415a6.jpeg,wiki/cases/待補全/素材輔助-b51c9c8944fcc94f330a3c50415a6.md,待最新資料補充,原檔未複製
case-024a3c8d,bd3afa33461a8b2b03fd03968e68,素材輔助,晨訓商模-自己,1803bd3afa33461a8b2b03fd03968e68.jpeg,.jpeg,310495,2023-05-22 18:39:48,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\1803bd3afa33461a8b2b03fd03968e68.jpeg,wiki/cases/待補全/素材輔助-bd3afa33461a8b2b03fd03968e68.md,待最新資料補充,原檔未複製
case-b9ad4cea,品牌,素材輔助,晨訓商模-自己,品牌.jpg,.jpg,48952,2022-11-16 14:25:35,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌.jpg,wiki/cases/待補全/素材輔助-品牌.md,待最新資料補充,原檔未複製
case-c20105f7,衛龍辣條,素材輔助,晨訓商模-自己,品牌-衛龍辣條.jpg,.jpg,351759,2022-11-16 14:25:39,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-衛龍辣條.jpg,wiki/cases/待補全/素材輔助-衛龍辣條.md,待最新資料補充,原檔未複製
case-faa2d3c1,tokopedia,零售平台電商,晨訓商模-自己,0品牌-tokopedia.pptx,.pptx,3837575,2022-11-16 14:25:45,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-tokopedia.pptx,wiki/cases/待補全/零售平台電商-tokopedia.md,待最新資料補充,原檔未複製
case-42376366,T2茶,食品餐飲品牌,晨訓商模-自己,0品牌-T2茶-晨訓版.pptx,.pptx,4873577,2022-11-16 14:25:44,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-T2茶-晨訓版.pptx,wiki/cases/待補全/食品餐飲品牌-T2茶.md,待最新資料補充,原檔未複製
case-94713618,T2茶,食品餐飲品牌,晨訓商模-自己,OK品牌-T2茶-錄影版(412錄.pptx,.pptx,3683085,2022-11-16 14:25:44,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\OK品牌-T2茶-錄影版(412錄.pptx,wiki/cases/待補全/食品餐飲品牌-T2茶-2.md,待最新資料補充,原檔未複製
case-ee82c303,外婆家(1116,食品餐飲品牌,晨訓商模-自己,品牌-1012外婆家(1116.pptx,.pptx,11751328,2022-11-16 14:25:36,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\品牌-1012外婆家(1116.pptx,wiki/cases/待補全/食品餐飲品牌-外婆家(1116.md,待最新資料補充,原檔未複製
case-df7b736b,好利來,食品餐飲品牌,晨訓商模-自己,0品牌-好利來.pptx,.pptx,7132935,2022-11-16 14:25:45,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-好利來.pptx,wiki/cases/待補全/食品餐飲品牌-好利來.md,待最新資料補充,原檔未複製
case-6d220395,小菜園,食品餐飲品牌,晨訓商模-自己,品牌-1129小菜園.pptx,.pptx,19303636,2022-11-29 01:29:22,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1129小菜園.pptx,wiki/cases/待補全/食品餐飲品牌-小菜園.md,待最新資料補充,原檔未複製
case-cdde94de,盼盼食品,食品餐飲品牌,晨訓商模-自己,品牌-盼盼食品.pptx,.pptx,7581875,2022-11-16 14:25:39,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-盼盼食品.pptx,wiki/cases/待補全/食品餐飲品牌-盼盼食品.md,待最新資料補充,原檔未複製
case-9711f366,紫燕百味雞,食品餐飲品牌,晨訓商模-自己,0品牌-紫燕百味雞.pptx,.pptx,6781066,2022-11-16 14:25:45,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-紫燕百味雞.pptx,wiki/cases/待補全/食品餐飲品牌-紫燕百味雞.md,待最新資料補充,原檔未複製
case-2a08f23c,莫小仙,食品餐飲品牌,晨訓商模-自己,品牌-930莫小仙(1102錄).pptx,.pptx,11990188,2022-11-16 14:25:47,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\品牌-930莫小仙(1102錄).pptx,wiki/cases/待補全/食品餐飲品牌-莫小仙.md,待最新資料補充,原檔未複製
case-a6b85bc2,虎邦辣醬,食品餐飲品牌,晨訓商模-自己,OK品牌-虎邦辣醬-錄.pptx,.pptx,3283201,2022-11-16 14:25:46,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\OK品牌-虎邦辣醬-錄.pptx,wiki/cases/待補全/食品餐飲品牌-虎邦辣醬.md,待最新資料補充,原檔未複製
case-0362fe63,衛龍辣條,食品餐飲品牌,晨訓商模-自己,0品牌-衛龍辣條.pptx,.pptx,4739094,2022-11-16 14:25:46,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-衛龍辣條.pptx,wiki/cases/待補全/食品餐飲品牌-衛龍辣條.md,待最新資料補充,原檔未複製
case-4626f598,西貝峳面村,食品餐飲品牌,晨訓商模-自己,OK品牌-西貝峳面村-錄影版1130(426錄.pptx,.pptx,7032342,2022-11-30 14:36:11,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\OK品牌-西貝峳面村-錄影版1130(426錄.pptx,wiki/cases/待補全/食品餐飲品牌-西貝峳面村.md,待最新資料補充,原檔未複製
case-3cdff796,西貝峳面村,食品餐飲品牌,晨訓商模-自己,品牌-西貝峳面村-晨訓.pptx,.pptx,6300021,2022-11-16 14:25:40,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-西貝峳面村-晨訓.pptx,wiki/cases/待補全/食品餐飲品牌-西貝峳面村-2.md,待最新資料補充,原檔未複製
case-4b4f8072,認養一頭牛,食品餐飲品牌,晨訓商模-自己,0品牌-818認養一頭牛2.0.pptx,.pptx,7232173,2022-11-16 14:25:41,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-818認養一頭牛2.0.pptx,wiki/cases/待補全/食品餐飲品牌-認養一頭牛.md,待最新資料補充,原檔未複製
case-9971033d,譚鴨血,食品餐飲品牌,晨訓商模-自己,品牌-1025譚鴨血(1102).pptx,.pptx,13382350,2022-11-16 14:25:47,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\品牌-1025譚鴨血(1102).pptx,wiki/cases/待補全/食品餐飲品牌-譚鴨血.md,待最新資料補充,原檔未複製
